id,candidate,candidate_confidence,relevant_yn,relevant_yn_confidence,sentiment,sentiment_confidence,subject_matter,subject_matter_confidence,candidate_gold,name,relevant_yn_gold,retweet_count,sentiment_gold,subject_matter_gold,text,tweet_coord,tweet_created,tweet_id,tweet_location,user_timezone
10286,cruz,1,yes,1,Negative,1,None of the above,0.6876,,PamelaRivers,,15,,,"RT @SalMasekela: Senator Cruz, any word from God? Just spit out my tequila. Damn you Megyn Kelly, it was the expensive kind. #GOPDebates",,8/6/15 19:57,6.29E+17,NY - LA,Eastern Time (US & Canada)
10287,No candidate mentioned,1,yes,1,Negative,1,Religion,0.6656,,YASMEN_GAD,,29,,,RT @monaeltahawy: Has any candidate received a word from God?! Presidential hopefuls?! This is America?! Christian Brotherhood of America #ï¿_ï¿__,,8/6/15 19:57,6.29E+17,,Greenland
10288,kasich,1,yes,1,Positive,1,None of the above,1,,msgoddessrises,,0,,,#Kasich is moving up! #GOPDebates #HOmeRun,,8/6/15 19:57,6.29E+17,Viva Las Vegas NV.,Pacific Time (US & Canada)
10292,trump,0.6532,yes,1,Neutral,1,None of the above,1,,Cruzin_to_16,,2,,,"RT @illinimarine7: Cruz: hardball ?
Trump: smear ?
Rubio: hardball ?
Bush: what is your favorite color?
#GOPDebates",,8/6/15 19:57,6.29E+17,MS,Central Time (US & Canada)
10296,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,dudeinchicago,,132,,,RT @RWSurferGirl: Is it just me or does anyone else want to punch Chris Wallace in the face? #GOPDebate  #GOPDebates _ï¿___ï¿_,,8/6/15 19:57,6.29E+17,,
10301,Ben Carson,1,yes,1,Negative,1,Racial issues,0.6725,,jansenbwerner,,0,,,"Carson playing the Booker T. Washington card and preaching ""colorblindness""... #GOPDebates #trdebates",,8/6/15 19:57,6.29E+17,"Milwaukee, WI",
10302,No candidate mentioned,1,yes,1,Neutral,1,None of the above,1,,ChrisleneBAM,,19,,,RT @goldietaylor: Closing statements! #GOPDebates http://t.co/950Mi0Erjz,,8/6/15 19:57,6.29E+17,"Boston, MA",Eastern Time (US & Canada)
10304,Scott Walker,1,yes,1,Negative,1,None of the above,1,,BioAnnie1,,8,,,"RT @SupermanHotMale: Dear Gov Walker, you have nothing to brag about, you fucked your state of Wisconsin and you suck Koch... #BitchAssPoliï¿_ï¿__",,8/6/15 19:57,6.29E+17,,Hawaii
10305,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,SupermanHotMale,,7,,,"Dear Fox News, here is my closing argument, None of the Gop candidates said anything to help the suffering of women or kids. #GopDebates",,8/6/15 19:57,6.29E+17,"Cocoa Beach, Florida",Eastern Time (US & Canada)
10307,trump,1,yes,1,Positive,1,FOX News or Moderators,0.7276,,KMcanlis,,0,,,#GOPDebates #Trump @megynkelly still supporting trump no matter how hard you tried to tear him down.,,8/6/15 19:57,6.29E+17,,
10308,No candidate mentioned,0.6595,yes,1,Negative,1,FOX News or Moderators,0.6936,,let_me_be_clear,,132,,,RT @RWSurferGirl: Is it just me or does anyone else want to punch Chris Wallace in the face? #GOPDebate  #GOPDebates _ï¿___ï¿_,,8/6/15 19:57,6.29E+17,,Central Time (US & Canada)
10310,No candidate mentioned,1,yes,1,Negative,1,Religion,0.673,,MonkeyBlood,,0,,,On the low though the GOP wouldn't be a factor if they didn't pander to that religion so much #GOPdebates,,8/6/15 19:57,6.29E+17,Maryland,Eastern Time (US & Canada)
10312,Ben Carson,1,yes,1,Negative,1,Racial issues,0.6692,,denimh20,,0,,,Well Dr Carson...did you just dance away any race issues in this country??? #GOPDebates #FOXNEWSDEBATE #Hillary2016,,8/6/15 19:57,6.29E+17,Not Quite there Yet,Eastern Time (US & Canada)
10314,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,keith_camic,,157,,,"RT @RWSurferGirl: It is very disappointing that Fox News is not conducting a ""Fair &amp; Balanced"" Debate. _ï¿___ï¿_ #GOPDebate  #GOPDebates",,8/6/15 19:57,6.29E+17,phoenix,
10316,Ben Carson,0.6786,yes,1,Positive,1,None of the above,1,,sunshinehappy10,,0,,,All this science talk is hot!!!! @BenCarson2016 #GOPDebates,,8/6/15 19:57,6.29E+17,"Houston, TX",Central Time (US & Canada)
10324,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,tradethecycles,,157,,,"RT @RWSurferGirl: It is very disappointing that Fox News is not conducting a ""Fair &amp; Balanced"" Debate. _ï¿___ï¿_ #GOPDebate  #GOPDebates",,8/6/15 19:57,6.29E+17,USA,Pacific Time (US & Canada)
10326,Scott Walker,1,yes,1,Negative,1,Religion,1,,DaveWilcoxUW,,9,,,RT @NateMJensen: Walker: God is cutting the UW budget. Talk to him. #GOPdebates,,8/6/15 19:57,6.29E+17,"Cambridge, Wisconsin USA",Central Time (US & Canada)
10327,Ben Carson,0.7093,yes,1,Negative,1,Racial issues,1,,urbanxgypsy,,5,,,RT @SupermanHotMale: Dr. Carson talking about race is like trump talking about money. #Wrong #GopDebates,,8/6/15 19:57,6.29E+17,Cool World,Eastern Time (US & Canada)
10329,No candidate mentioned,1,yes,1,Neutral,1,None of the above,0.7034,,chellelynnadams,,0,,,If they mention #lebrojames the bottle of tequila is gone! #GOPDebates #FOXNEWSDEBATE,,8/6/15 19:57,6.29E+17,"Grove City, Ohio",Atlantic Time (Canada)
10330,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,lifeisgood2us,,157,,,"RT @RWSurferGirl: It is very disappointing that Fox News is not conducting a ""Fair &amp; Balanced"" Debate. _ï¿___ï¿_ #GOPDebate  #GOPDebates",,8/6/15 19:57,6.29E+17,Virginia,Eastern Time (US & Canada)
10331,Ben Carson,1,yes,1,Negative,1,Racial issues,1,,monaeltahawy,,10,,,"Carson, Carson, Carson: dammit man! Say the words racism and white supremacy to that audience! #BlackLiveMatter #GOPDebates",,8/6/15 19:57,6.29E+17,Cairo/NYC,Eastern Time (US & Canada)
10332,cruz,1,yes,1,Positive,1,None of the above,1,,chris63414391,,65,,,"RT @Lrihendry: #TedCruz headed into the Presidential Debates. GO TED!! 
#GOPDebates http://t.co/8S67pz8a4A",,8/6/15 19:56,6.29E+17,,
10333,Ben Carson,1,yes,1,Positive,1,None of the above,1,,MArvelo06,,0,,,I like Ben! #GOPDebates,,8/6/15 19:56,6.29E+17,"Guaynabo, P.R.",Eastern Time (US & Canada)
10334,trump,1,yes,1,Negative,1,None of the above,1,,BobbyNamdar,,0,,,Sad that Trump didn't get to answer that question #GOPDebates,,8/6/15 19:56,6.29E+17,"Long Island, NY ï¿_ï¿_ Boston, MA",Eastern Time (US & Canada)
10335,trump,0.668,yes,1,Negative,1,None of the above,0.668,,dinamic72,,5,,,RT @SupermanHotMale: Dr. Carson talking about race is like trump talking about money. #Wrong #GopDebates,,8/6/15 19:56,6.29E+17,Florida,Eastern Time (US & Canada)
10336,No candidate mentioned,1,yes,1,Neutral,1,None of the above,1,,drew_tawes13,,0,,,Dusting off my Twitter account for this #GOPDebates,,8/6/15 19:56,6.29E+17,Cape Hatteras,Eastern Time (US & Canada)
10340,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,PamMaylee,,157,,,"RT @RWSurferGirl: It is very disappointing that Fox News is not conducting a ""Fair &amp; Balanced"" Debate. _ï¿___ï¿_ #GOPDebate  #GOPDebates",,8/6/15 19:56,6.29E+17,,Central Time (US & Canada)
10343,cruz,1,yes,1,Negative,1,Religion,1,,Dowens8490,,4,,,"RT @SupermanHotMale: Dear cruz, what do scriptures say about you lying about our very good President? That's what I thought #GopDebates",,8/6/15 19:56,6.29E+17,,
10344,Ben Carson,1,yes,1,Positive,1,Racial issues,1,,therealadamdodd,,0,,,"To his credit,  carson is the only one, the only one to mention anything about race relations #gopdebates",,8/6/15 19:56,6.29E+17,Cleveland,Eastern Time (US & Canada)
10346,Ben Carson,1,yes,1,Positive,1,None of the above,0.6735,,msgoddessrises,,0,,,#Carson slamming #Radicals #GOPDebates,,8/6/15 19:56,6.29E+17,Viva Las Vegas NV.,Pacific Time (US & Canada)
10347,No candidate mentioned,1,yes,1,Neutral,1,None of the above,0.6341,,LaCosaNuestro,,0,,,"Is that a young Stanley from @theofficenbc ?
#GOPDebates #BoomRoasted",,8/6/15 19:56,6.29E+17,,
10348,kasich,1,yes,1,Negative,1,None of the above,1,,BaronColeman,,2,,,"RT @BrendanKKirby: If @JohnKasich hasn't wrapped up the mailman vote by the end of this debate, he ought to drop out. #GOPdebates #LZDebates",,8/6/15 19:56,6.29E+17,Alabama,Central Time (US & Canada)
10349,No candidate mentioned,1,yes,1,Neutral,1,None of the above,1,,goldietaylor,,19,,,Closing statements! #GOPDebates http://t.co/950Mi0Erjz,,8/6/15 19:56,6.29E+17,Around the way... ,Quito
10351,cruz,1,yes,1,Positive,1,None of the above,1,,lightblue2,,65,,,"RT @Lrihendry: #TedCruz headed into the Presidential Debates. GO TED!! 
#GOPDebates http://t.co/8S67pz8a4A",,8/6/15 19:56,6.29E+17,NH live Free or Die ,
10356,No candidate mentioned,1,yes,1,Negative,1,None of the above,0.6867,,TeshawnEdmonds,,0,,,"Retweeted Sal Masekela (@SalMasekela):
These self righteous hypocrites, trying to out God each other. Shameless. #GOPDebates",,8/6/15 19:56,6.29E+17,,Eastern Time (US & Canada)
10359,Jeb Bush,1,yes,1,Negative,1,None of the above,1,,limelite001,,172,,,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. _ï¿___ï¿_ #GOPDebate  #GOPDebates,,8/6/15 19:56,6.29E+17,"Melbourne, Victoria",Melbourne
10361,No candidate mentioned,1,yes,1,Negative,1,Religion,1,,TeshawnEdmonds,,12,,,"RT @SalMasekela: These self righteous hypocrites, trying to out God each other. Shameless. #GOPDebates",,8/6/15 19:56,6.29E+17,,Eastern Time (US & Canada)
10363,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,ccokermn,,157,,,"RT @RWSurferGirl: It is very disappointing that Fox News is not conducting a ""Fair &amp; Balanced"" Debate. _ï¿___ï¿_ #GOPDebate  #GOPDebates",,8/6/15 19:56,6.29E+17,"South Carolina, USA",Eastern Time (US & Canada)
10366,No candidate mentioned,1,yes,1,Negative,1,Religion,1,,selma_avdicevic,,8,,,"RT @NerdyNegress: #GOPdebates
This is No damn Christian revival. Cut it out.",,8/6/15 19:56,6.29E+17,,Eastern Time (US & Canada)
10367,No candidate mentioned,1,yes,1,Negative,1,LGBT issues,1,,BobbyNamdar,,0,,,"The skin doesnt make them who they are, the hair doesnt make them who they are, but sexual orientation - totally #GOPDebates",,8/6/15 19:56,6.29E+17,"Long Island, NY ï¿_ï¿_ Boston, MA",Eastern Time (US & Canada)
10370,No candidate mentioned,1,yes,1,Neutral,1,Religion,0.7065,,DelBauer,,0,,,"Speaking of the constitution, do you believe in the part that talks about separation of church and state? #GOPDebates",,8/6/15 19:56,6.29E+17,MSP - LAS - MSP,Central Time (US & Canada)
10373,No candidate mentioned,1,yes,1,Neutral,1,Religion,0.6528,,DirkLangeveld,,0,,,God and The Veterans. It's a quirky sitcom where The Veterans are the neat ones and God is a party animal #GOPDebates,,8/6/15 19:56,6.29E+17,"New London, CT",Central Time (US & Canada)
10376,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,hplem,,157,,,"RT @RWSurferGirl: It is very disappointing that Fox News is not conducting a ""Fair &amp; Balanced"" Debate. _ï¿___ï¿_ #GOPDebate  #GOPDebates",,8/6/15 19:56,6.29E+17,Bluer than blue NYS,Eastern Time (US & Canada)
10379,Jeb Bush,1,yes,1,Negative,1,None of the above,1,,DiggsKeith,,172,,,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. _ï¿___ï¿_ #GOPDebate  #GOPDebates,,8/6/15 19:56,6.29E+17,Wilmington NC,
10381,No candidate mentioned,1,yes,1,Negative,1,Foreign Policy,0.3575,,fourty8hrs,,0,,,They talk about God today tomorrow WAR #GOPDebates,,8/6/15 19:56,6.29E+17, New York,Eastern Time (US & Canada)
10383,Ben Carson,1,yes,1,Negative,1,Racial issues,0.6292,,SupermanHotMale,,5,,,Dr. Carson talking about race is like trump talking about money. #Wrong #GopDebates,,8/6/15 19:56,6.29E+17,"Cocoa Beach, Florida",Eastern Time (US & Canada)
10384,No candidate mentioned,1,yes,1,Negative,1,Racial issues,1,,MLLVX,,0,,,Did They Really Just Ask The Black Candidate The Race Question!?!?!? Really??? #GOPDebates,,8/6/15 19:56,6.29E+17,~All Over OK~On Tulsey Time~,Central Time (US & Canada)
10388,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,andychicks,,157,,,"RT @RWSurferGirl: It is very disappointing that Fox News is not conducting a ""Fair &amp; Balanced"" Debate. _ï¿___ï¿_ #GOPDebate  #GOPDebates",,8/6/15 19:55,6.29E+17,I live behind your block,
10394,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,Psalm11813,,68,,,"RT @RWSurferGirl: I am wondering what Fox is up to with THIS debate -- get rid of Trump, Paul, Cruz, Carson? _ï¿___ï¿_ #GOPDebates  #GOPDebate",,8/6/15 19:55,6.29E+17,,
10397,No candidate mentioned,1,yes,1,Negative,1,None of the above,0.6667,,CMarPA,,0,,,It's hard to pick one I dislike the most. #GOPdebates #clowncar Dems gonna kept the White House,,8/6/15 19:55,6.29E+17,PA,Eastern Time (US & Canada)
10399,No candidate mentioned,1,yes,1,Negative,1,None of the above,0.6486,,AnuliGrace,,6,,,RT @Lattisaw: No minority in their right mind should be voting for anyone of these #GOP candidates! They don't have a clue about our issuesï¿_ï¿__,,8/6/15 19:55,6.29E+17,in another dimension,
10402,cruz,0.3483,yes,1,Negative,1,None of the above,0.6854,,illinimarine7,,2,,,"Cruz: hardball ?
Trump: smear ?
Rubio: hardball ?
Bush: what is your favorite color?
#GOPDebates",,8/6/15 19:55,6.29E+17,Chicago ,Mountain Time (US & Canada)
10410,No candidate mentioned,1,yes,1,Negative,1,Religion,0.6871,,LosAvina86,,12,,,"RT @SalMasekela: These self righteous hypocrites, trying to out God each other. Shameless. #GOPDebates",,8/6/15 19:55,6.29E+17,"San Francisco, CA",
10411,No candidate mentioned,1,yes,1,Negative,1,None of the above,1,,NYDeMolayMom88,,0,,,This debate just makes me want to drink more #GOPDebates,,8/6/15 19:55,6.29E+17,,
10412,No candidate mentioned,1,yes,1,Negative,1,Religion,1,,kristylmiles,,0,,,If God is LOVE...what are these men?!? #GOPDebates,,8/6/15 19:55,6.29E+17,"Louisville KY, Chicago IL",Tehran
10413,No candidate mentioned,1,yes,1,Negative,1,None of the above,0.6589,,Scifusion,,12,,,"RT @SalMasekela: These self righteous hypocrites, trying to out God each other. Shameless. #GOPDebates",,8/6/15 19:55,6.29E+17,DC,Quito
10415,Mike Huckabee,1,yes,1,Negative,1,None of the above,0.6932,,beckyrey,,66,,,"RT @jamiaw: ""The purpose of the military is to kill people and break things""-Mike Huckabee #GOPDebates #KKKorGOP",,8/6/15 19:55,6.29E+17,Chicago Il,Tehran
10417,cruz,1,yes,1,Negative,1,None of the above,1,,MarcusGur,,21,,,RT @ThatChrisGore: cruz's mutant superpower is fear-mongering. #TedCruz #TedCruz2016 #GOPDebate #GOPDebates,,8/6/15 19:55,6.29E+17,,
10420,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,Michele_Henson,,132,,,RT @RWSurferGirl: Is it just me or does anyone else want to punch Chris Wallace in the face? #GOPDebate  #GOPDebates _ï¿___ï¿_,,8/6/15 19:55,6.29E+17,"Deer Valley, AZ",Pacific Time (US & Canada)
10421,rubio,1,yes,1,Negative,1,Religion,1,,DoubleDipChip,,0,,,Rubio thinks the Republican Party is BFFs with God and the Democrats can just suck it as God hates them.  #GOPDebates,,8/6/15 19:55,6.29E+17,,
10425,No candidate mentioned,1,yes,1,Negative,1,Religion,1,,DanMoore755,,3,,,The republican candidates are closing with their love for God. Democrats would never do that... Just sayin. #GOP2016 #GOPDebate #GOPDebates,,8/6/15 19:55,6.29E+17,"Georgia, USA",
10426,Jeb Bush,1,yes,1,Negative,1,None of the above,1,,Judy_Taya,,172,,,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. _ï¿___ï¿_ #GOPDebate  #GOPDebates,,8/6/15 19:55,6.29E+17,TEXAS,Central Time (US & Canada)
10432,Jeb Bush,1,yes,1,Negative,1,None of the above,1,,Psalm11813,,172,,,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. _ï¿___ï¿_ #GOPDebate  #GOPDebates,,8/6/15 19:55,6.29E+17,,
10435,rubio,1,yes,1,Negative,1,Religion,1,,sindad1,,3,,,"RT @SupermanHotMale: Dear Senator Rubio, God has nothing to do with the Republican party... Get it right. #GopDebates",,8/6/15 19:55,6.29E+17,Merrick.NY,Quito
10436,No candidate mentioned,0.6693,yes,1,Negative,1,Healthcare (including Medicare),0.6815,,jsn2007,,3,,,They fixed the VA yet there are no mammogram machines at our only VA hospital. #gopdebates,,8/6/15 19:55,6.29E+17,USA,Eastern Time (US & Canada)
10438,Chris Christie,1,yes,1,Negative,1,None of the above,1,,Psalm11813,,42,,,RT @RWSurferGirl: After @GovChristie hugged Obama he doesn't deserve to be on the stage tonight. _ï¿___ï¿_ #GOPDebates  #GOPDebates,,8/6/15 19:55,6.29E+17,,
10442,No candidate mentioned,1,yes,1,Negative,1,Racial issues,1,,justbeblessed_,,6,,,RT @Lattisaw: No minority in their right mind should be voting for anyone of these #GOP candidates! They don't have a clue about our issuesï¿_ï¿__,,8/6/15 19:55,6.29E+17,2014 Forest Hills Drive,Eastern Time (US & Canada)
10444,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,WidowFike,,157,,,"RT @RWSurferGirl: It is very disappointing that Fox News is not conducting a ""Fair &amp; Balanced"" Debate. _ï¿___ï¿_ #GOPDebate  #GOPDebates",,8/6/15 19:55,6.29E+17,,Central Time (US & Canada)
10445,No candidate mentioned,1,yes,1,Negative,1,Jobs and Economy,0.6512,,Babex12,,7,,,"RT @SupermanHotMale: Dear friends, it may seem like this is fun to me but I'm really mad about how Republicans treat people who can't afforï¿_ï¿__",,8/6/15 19:55,6.29E+17,DM[V],Alaska
10446,Jeb Bush,1,yes,1,Negative,1,FOX News or Moderators,1,,terbear7505,,3,,,"RT @PuestoLoco: .@AnnTBush @OnlyTruthReign
Cancel primaries. Fox Party set up/anointed their man Jeb Bush
#GOPDebates #CantTrustABush http:ï¿_ï¿__",,8/6/15 19:55,6.29E+17,Somewhere in the desert,
10449,cruz,1,yes,1,Negative,1,Religion,0.6809,,itsmaurigemma,,15,,,"RT @SalMasekela: Senator Cruz, any word from God? Just spit out my tequila. Damn you Megyn Kelly, it was the expensive kind. #GOPDebates",,8/6/15 19:55,6.29E+17,,
10450,No candidate mentioned,1,yes,1,Negative,1,FOX News or Moderators,1,,SnowTipton,,157,,,"RT @RWSurferGirl: It is very disappointing that Fox News is not conducting a ""Fair &amp; Balanced"" Debate. _ï¿___ï¿_ #GOPDebate  #GOPDebates",,8/6/15 19:55,6.29E+17,Great State of TN ,
10451,No candidate mentioned,1,yes,1,Negative,1,Racial issues,0.6819,,DrBHotchkins,,1,,,"They were lynching Black folks in ""Jesus Name"" so what's the relevance of the God question? #GOPDebates #FoxDebate #FOXNEWSDEBATE #GOPDebate",,8/6/15 19:55,6.29E+17,"Country Ghetto, USA",Mountain Time (US & Canada)
10454,No candidate mentioned,1,yes,1,Negative,1,None of the above,0.7059,,gobmentcheese,,1,,,"RT @Swoldemort: Here comes Chase from Facebook, asking the important questions *hurts forearm making jerk off gesture* #GOPDebates",,8/6/15 19:55,6.29E+17,The Goondocks,Atlantic Time (Canada)
10456,No candidate mentioned,1,yes,1,Positive,1,FOX News or Moderators,0.6816,,J_robinson93,,8,,,RT @SalMasekela: Straight Outta Compton commercial on Fox News. Well played. _ï¿_ï¿_ï¿__ï¿_ï¿_ #GOPDebates,,8/6/15 19:54,6.29E+17,Jersey,Quito
10457,cruz,1,yes,1,Negative,1,FOX News or Moderators,0.6512,,PwayDee,,15,,,"RT @SalMasekela: Senator Cruz, any word from God? Just spit out my tequila. Damn you Megyn Kelly, it was the expensive kind. #GOPDebates",,8/6/15 19:54,6.29E+17,,
10458,No candidate mentioned,1,yes,1,Negative,1,Religion,1,,libby_breen,,0,,,"@Edenza @bobcesca_go Oh God, please. I can't even form the words to say how stupid this topic is about God. She's pissed. #GOPdebates",,8/6/15 19:54,6.29E+17,The desert,
10460,Scott Walker,1,yes,1,Negative,1,Religion,0.6386,,dhnexon,,9,,,RT @NateMJensen: Walker: God is cutting the UW budget. Talk to him. #GOPdebates,,8/6/15 19:54,6.29E+17,"Washington, DC",Eastern Time (US & Canada)
